region_cd,province,district,region,year,metric_id,metric_name,category,direction,value
11060,서울,동대문구,서울 동대문구,2020,kindergartens,유치원수,학교 인프라,higher,29.0
11070,서울,중랑구,서울 중랑구,2020,kindergartens,유치원수,학교 인프라,higher,29.0
11080,서울,성북구,서울 성북구,2020,kindergartens,유치원수,학교 인프라,higher,47.0
11090,서울,강북구,서울 강북구,2020,kindergartens,유치원수,학교 인프라,higher,18.0
11100,서울,도봉구,서울 도봉구,2020,kindergartens,유치원수,학교 인프라,higher,24.0
11110,서울,노원구,서울 노원구,2020,kindergartens,유치원수,학교 인프라,higher,62.0
11120,서울,은평구,서울 은평구,2020,kindergartens,유치원수,학교 인프라,higher,42.0
11130,서울,서대문구,서울 서대문구,2020,kindergartens,유치원수,학교 인프라,higher,23.0
11140,서울,마포구,서울 마포구,2020,kindergartens,유치원수,학교 인프라,higher,25.0
11150,서울,양천구,서울 양천구,2020,kindergartens,유치원수,학교 인프라,higher,39.0
11160,서울,강서구,서울 강서구,2020,kindergartens,유치원수,학교 인프라,higher,54.0
11170,서울,구로구,서울 구로구,2020,kindergartens,유치원수,학교 인프라,higher,32.0
11180,서울,금천구,서울 금천구,2020,kindergartens,유치원수,학교 인프라,higher,18.0
11190,서울,영등포구,서울 영등포구,2020,kindergartens,유치원수,학교 인프라,higher,37.0
11200,서울,동작구,서울 동작구,2020,kindergartens,유치원수,학교 인프라,higher,32.0
11210,서울,관악구,서울 관악구,2020,kindergartens,유치원수,학교 인프라,higher,33.0
11220,서울,서초구,서울 서초구,2020,kindergartens,유치원수,학교 인프라,higher,26.0
11230,서울,강남구,서울 강남구,2020,kindergartens,유치원수,학교 인프라,higher,37.0
11240,서울,송파구,서울 송파구,2020,kindergartens,유치원수,학교 인프라,higher,50.0
11250,서울,강동구,서울 강동구,2020,kindergartens,유치원수,학교 인프라,higher,35.0
21010,부산,중구,부산 중구,2020,kindergartens,유치원수,학교 인프라,higher,5.0
21020,부산,서구,부산 서구,2020,kindergartens,유치원수,학교 인프라,higher,9.0
21030,부산,동구,부산 동구,2020,kindergartens,유치원수,학교 인프라,higher,9.0
21040,부산,영도구,부산 영도구,2020,kindergartens,유치원수,학교 인프라,higher,12.0
21050,부산,부산진구,부산 부산진구,2020,kindergartens,유치원수,학교 인프라,higher,42.0
21060,부산,동래구,부산 동래구,2020,kindergartens,유치원수,학교 인프라,higher,30.0
21070,부산,남구,부산 남구,2020,kindergartens,유치원수,학교 인프라,higher,26.0
21080,부산,북구,부산 북구,2020,kindergartens,유치원수,학교 인프라,higher,39.0
21090,부산,해운대구,부산 해운대구,2020,kindergartens,유치원수,학교 인프라,higher,38.0
21100,부산,사하구,부산 사하구,2020,kindergartens,유치원수,학교 인프라,higher,41.0
21110,부산,금정구,부산 금정구,2020,kindergartens,유치원수,학교 인프라,higher,27.0
21120,부산,강서구,부산 강서구,2020,kindergartens,유치원수,학교 인프라,higher,22.0
21130,부산,연제구,부산 연제구,2020,kindergartens,유치원수,학교 인프라,higher,17.0
21140,부산,수영구,부산 수영구,2020,kindergartens,유치원수,학교 인프라,higher,20.0
21150,부산,사상구,부산 사상구,2020,kindergartens,유치원수,학교 인프라,higher,32.0
21510,부산,기장군,부산 기장군,2020,kindergartens,유치원수,학교 인프라,higher,34.0
22010,대구,중구,대구 중구,2020,kindergartens,유치원수,학교 인프라,higher,12.0
22020,대구,동구,대구 동구,2020,kindergartens,유치원수,학교 인프라,higher,56.0
22030,대구,서구,대구 서구,2020,kindergartens,유치원수,학교 인프라,higher,22.0
22040,대구,남구,대구 남구,2020,kindergartens,유치원수,학교 인프라,higher,13.0
22050,대구,북구,대구 북구,2020,kindergartens,유치원수,학교 인프라,higher,71.0
22060,대구,수성구,대구 수성구,2020,kindergartens,유치원수,학교 인프라,higher,47.0
22070,대구,달서구,대구 달서구,2020,kindergartens,유치원수,학교 인프라,higher,79.0
22510,대구,달성군,대구 달성군,2020,kindergartens,유치원수,학교 인프라,higher,46.0
23010,인천,중구,인천 중구,2020,kindergartens,유치원수,학교 인프라,higher,18.0
23020,인천,동구,인천 동구,2020,kindergartens,유치원수,학교 인프라,higher,12.0
23040,인천,연수구,인천 연수구,2020,kindergartens,유치원수,학교 인프라,higher,45.0
23050,인천,남동구,인천 남동구,2020,kindergartens,유치원수,학교 인프라,higher,74.0
23060,인천,부평구,인천 부평구,2020,kindergartens,유치원수,학교 인프라,higher,67.0
23070,인천,계양구,인천 계양구,2020,kindergartens,유치원수,학교 인프라,higher,37.0
23080,인천,서구,인천 서구,2020,kindergartens,유치원수,학교 인프라,higher,79.0
23090,인천,미추홀구,인천 미추홀구,2020,kindergartens,유치원수,학교 인프라,higher,43.0
23510,인천,강화군,인천 강화군,2020,kindergartens,유치원수,학교 인프라,higher,19.0
23520,인천,옹진군,인천 옹진군,2020,kindergartens,유치원수,학교 인프라,higher,10.0
24010,광주,동구,광주 동구,2020,kindergartens,유치원수,학교 인프라,higher,18.0
24020,광주,서구,광주 서구,2020,kindergartens,유치원수,학교 인프라,higher,53.0
24030,광주,남구,광주 남구,2020,kindergartens,유치원수,학교 인프라,higher,43.0
24040,광주,북구,광주 북구,2020,kindergartens,유치원수,학교 인프라,higher,95.0
24050,광주,광산구,광주 광산구,2020,kindergartens,유치원수,학교 인프라,higher,89.0
25010,대전,동구,대전 동구,2020,kindergartens,유치원수,학교 인프라,higher,35.0
25020,대전,중구,대전 중구,2020,kindergartens,유치원수,학교 인프라,higher,41.0
25030,대전,서구,대전 서구,2020,kindergartens,유치원수,학교 인프라,higher,76.0
25040,대전,유성구,대전 유성구,2020,kindergartens,유치원수,학교 인프라,higher,75.0
25050,대전,대덕구,대전 대덕구,2020,kindergartens,유치원수,학교 인프라,higher,29.0
26010,울산,중구,울산 중구,2020,kindergartens,유치원수,학교 인프라,higher,36.0
26020,울산,남구,울산 남구,2020,kindergartens,유치원수,학교 인프라,higher,44.0
26030,울산,동구,울산 동구,2020,kindergartens,유치원수,학교 인프라,higher,26.0
26040,울산,북구,울산 북구,2020,kindergartens,유치원수,학교 인프라,higher,44.0
