region_cd,province,district,region,year,class_size_total,elementary_schools,elementary_students,elementary_teachers,fiscal_self_reliance,kindergartens,population,private_academies_per_1000,teacher_per_student,private_academies_per_1000_score,elementary_students_score,elementary_schools_score,elementary_teachers_score,kindergartens_score,teacher_per_student_score,class_size_total_score,population_score,fiscal_self_reliance_score,stability_score,private_education_access_score,school_infra_score,education_demand_score,academic_admissions_proxy_score,education_quality_score
35510,전북,완주군,전북 완주군,2024,15.32,29.0,4295.0,511.0,17.67,36.0,99279.0,1.8,12.06,52.2284122562674,47.80516194475615,58.497334943665436,44.81630317018431,53.17279479274124,52.07123784326695,59.76770753998476,40.32436219629113,22.17683706729381,47.699356619998504,47.27835094677023,53.2472510768407,33.65668059977305,36.449570536903906,43.20129658143627
37020,경북,경주시,경북 경주시,2024,19.23,43.0,10481.0,966.0,19.0,54.0,244769.0,1.4,13.03,38.30083565459609,65.58173424292136,71.36796437332833,61.55266689636206,65.2965825878885,46.130668038509604,33.179197040583176,63.15593242346902,24.920575978875277,66.01123972316705,39.0218865620705,55.318220002758025,43.43284993781886,34.748072364314424,43.01012115529826
36040,전남,나주시,전남 나주시,2024,17.67,24.0,6333.0,625.0,16.79,29.0,116654.0,1.8,11.48,52.2284122562674,55.542722147211535,52.37033581845839,50.10735248190854,46.75879566170072,55.62333112858578,43.787400718093785,44.40492887401181,20.361430870157196,51.566906899500985,47.77979603744528,49.89687100275984,34.205104320976375,36.14716447142411,42.86657334633429
11040,서울,성동구,서울 성동구,2024,19.21,21.0,9449.0,847.0,30.16,28.0,273669.0,1.1,15.97,27.855153203342613,63.516151402910424,48.07443702740935,58.09634707368083,45.72196573393681,28.125229661203804,33.31519965183331,65.9796976374478,47.94322729710774,61.16687239817143,34.434464137364166,43.28535489660002,53.77640364234945,42.06382216902221,42.7313610374969
34080,충남,당진시,충남 당진시,2024,20.54,32.0,10005.0,853.0,21.33,37.0,171931.0,1.4,13.11,38.30083565459609,64.65552136833972,61.70027703429476,58.28191957256011,53.98840456070422,45.640724137086316,24.271026003699276,54.218885989499846,29.727276478111975,60.93348188787876,39.65027034949784,48.99114601226173,43.58396693848398,36.76727698286071,42.30776253732644
22020,대구,동구,대구 동구,2024,21.42,33.0,15697.0,1199.0,15.97,50.0,342339.0,1.4,11.36,38.30083565459609,73.63071647342578,62.703499485437185,67.2346403070556,62.987293297486836,56.358246980720715,18.28691110869329,71.6442657025706,18.669802368279907,70.84933784457151,38.889168743531634,53.72648558635716,42.011524401168415,32.280743860839046,41.94046645098648
34050,충남,서산시,충남 서산시,2024,20.33,29.0,9616.0,776.0,20.69,40.0,174445.0,1.4,12.82,38.30083565459609,63.865267985256494,58.497334943665436,55.79489628403156,56.31232363074219,47.41677077974572,25.69905342182571,54.586169466825375,28.406981062012633,60.007951821408945,39.37320069877462,48.7182044446666,42.4345520955486,35.99422653542402,41.71944946459565
33550,충북,진천군,충북 진천군,2024,19.39,15.0,5179.0,445.0,27.88,17.0,86537.0,1.4,11.13,38.30083565459609,51.534374200127786,37.372654055101634,41.18395838075878,31.135932742149762,57.76683569731266,32.091176150582086,36.84891484678868,43.23967487725379,44.29639236512082,40.36501539254792,40.41251268711143,43.35329865504361,41.81938870156932,41.455638182170034
37590,경북,칠곡군,경북 칠곡군,2024,18.55,21.0,5926.0,590.0,19.54,30.0,107383.0,1.6,10.9,45.26462395543175,54.21913246012723,48.07443702740935,48.593033502978436,47.76162497034679,59.17542441390461,37.803285823087805,42.309707924998904,26.0345752362091,49.41736601304516,43.2755674980179,48.32313157417698,36.31674276343122,36.197396496196816,41.424895228266756
21110,부산,금정구,부산 금정구,2024,21.07,21.0,8414.0,624.0,15.93,20.0,209932.0,1.9,19.33,55.71030640668523,61.20435707257078,48.07443702740935,50.06527372465086,35.850408343710576,7.547585801425754,20.666956805570663,59.27135630308502,18.587283904773695,57.99847283269277,50.69125809798705,33.15167560960045,36.162024710343374,37.27548212221583,41.34458453616709
11030,서울,용산구,서울 용산구,2024,18.85,15.0,5615.0,540.0,39.39,13.0,203854.0,0.7,13.68,13.927576601671307,53.14496478266248,37.372654055101634,46.26640862094189,23.449844417542675,42.1498738394454,35.76324665433576,58.52800718029126,66.98436275116558,51.60541535643895,25.807833342194563,38.14123372764343,59.98685895222742,45.34647247683935,40.55283810189493
26030,울산,동구,울산 동구,2024,22.56,16.0,9668.0,673.0,15.68,24.0,150836.0,1.8,14.09,52.2284122562674,63.97273804759257,39.409972139518196,52.051886225193,41.18275453034211,39.63891134465105,10.534762267435553,50.90691892932762,18.071543507859886,55.140439130498216,48.27931452313879,37.107113886170524,34.31093159219241,35.61133722814922,40.49227999797427
38060,경남,사천시,경남 사천시,2024,19.79,18.0,5284.0,441.0,14.85,12.0,108504.0,1.9,10.5,55.71030640668523,51.93430965589793,43.14776036930549,40.94683734401623,21.183359268133117,61.62514392102105,29.371123925579383,42.57246704180602,16.359285390106038,47.368447014351865,49.430053579119615,40.243018869405205,30.085114988939363,34.953543924437824,40.244872624006774
21100,부산,사하구,부산 사하구,2024,20.89,26.0,12080.0,886.0,17.68,39.0,292491.0,1.4,16.26,38.30083565459609,68.41120707359751,54.95664672983887,59.27982023250086,55.55713578644236,26.34918301854438,21.890980306821888,67.6626193702207,22.19746668317036,65.49571869383273,38.89636745078238,43.7928874371326,41.53590566898019,33.447682914847846,39.96696438215425
11120,서울,은평구,서울 은평구,2024,21.17,30.0,17774.0,1332.0,15.96,38.0,460919.0,1.2,11.68,31.33704735376044,76.10714291464298,59.59925190447333,70.00117527609306,54.78282724521054,54.39847137502757,19.98694374931999,79.16948408013992,18.649172752403352,73.72426706225812,33.910875719645134,52.514651311569025,43.31382139921877,29.979721533046554,39.85339600111703
11050,서울,광진구,서울 광진구,2024,22.84,21.0,12164.0,909.0,23.21,24.0,331963.0,1.3,20.03,34.81894150417827,68.54929833285362,48.07443702740935,59.95360873784287,41.18275453034211,3.2605766639719747,8.630725709933643,70.8655349946741,33.60564426290383,65.1491970703109,38.00998260085464,33.15896324427503,47.63023796310988,37.911502486910145,39.810233723166476
11170,서울,구로구,서울 구로구,2024,21.37,26.0,15331.0,1231.0,19.94,30.0,388169.0,1.1,14.54,27.855153203342613,73.16055751207828,54.95664672983887,67.92731862706094,47.76162497034679,36.882976899145056,18.626917636818632,74.8231391779778,26.859759871271198,70.01854985540025,32.23638463440547,46.23938165547777,46.12411498129537,32.43772551934196,39.0696541171841
21070,부산,남구,부산 남구,2024,21.33,21.0,11048.0,785.0,18.43,25.0,254498.0,1.5,20.75,41.78272980501392,66.63162605238385,48.07443702740935,56.098011999493,42.382263319042664,0.0,18.898922859318915,64.14213781880929,23.744687873911786,62.17334177731659,41.56191314008559,33.77651447507531,40.81466791669058,35.21379751341551,39.01888336743481
35040,전북,정읍시,전북 정읍시,2024,14.68,34.0,3992.0,534.0,9.69,38.0,102127.0,1.7,8.33,48.746518105849574,46.34749163807962,63.677638891591116,45.97287111315044,54.78282724521054,74.9148722471277,64.11979109998913,41.03996331195503,5.714403597805008,48.22126259094454,42.05179828286589,60.25310231281078,24.936178692361043,26.766367204518854,38.84756004217896
38050,경남,통영시,경남 통영시,2024,20.34,20.0,6111.0,508.0,12.54,25.0,118481.0,1.8,11.94,52.2284122562674,54.831681366503524,46.511110670879155,44.6616293241211,42.382263319042664,52.80615369540189,25.631052116200635,44.7981212667083,11.593844122622436,50.15749919744009,46.39355394724426,42.51241012538301,28.713779797837205,31.561689386215562,38.70399695466213
25020,대전,중구,대전 중구,2024,19.22,27.0,9857.0,916.0,12.6,38.0,225008.0,1.4,9.23,38.30083565459609,64.3585406096179,56.17879800991273,60.155297518314065,54.78282724521054,69.40300335611573,33.247198346208265,61.02607536449528,11.717621817881751,61.72285251614008,36.919124074591124,55.02204840880744,34.08819122742411,27.673958357667793,38.58170572135978
21140,부산,수영구,부산 수영구,2024,21.38,10.0,5989.0,419.0,17.58,19.0,171918.0,1.7,12.12,48.746518105849574,54.42985108485575,24.78090968149036,39.60305212437881,34.35823173553281,51.70377991719949,18.558916331193572,54.216972827028556,21.991170524404836,48.43619932683451,45.30154926653348,34.063218977401306,33.59175089759714,35.386446951448,38.479615261856
11060,서울,동대문구,서울 동대문구,2024,21.92,21.0,12482.0,919.0,21.56,26.0,338735.0,1.2,18.68,31.33704735376044,69.06357260721441,48.07443702740935,60.241264683662386,43.53649666831766,11.52838000048996,14.88684582743987,71.37648945487179,30.201757643272682,65.55962054555062,34.93940642253267,36.48872324223108,45.937598346214564,34.930958138343954,38.427474795918926
11080,서울,성북구,서울 성북구,2024,21.3,29.0,17550.0,1337.0,18.65,45.0,421560.0,1.1,19.84,27.855153203342613,75.854396710648,58.497334943665436,70.09971622630935,59.8315526627922,4.424193429852295,19.10292677619411,76.9110589464947,24.19853942319594,72.6999830280055,32.10658548705115,42.90455298593853,45.866468361228115,31.402751795828365,38.14868118763605
21080,부산,북구,부산 북구,2024,20.24,27.0,11503.0,872.0,10.69,38.0,267692.0,1.5,12.85,41.78272980501392,67.4358764351473,56.17879800991273,58.86108003815516,54.78282724521054,47.233041816711996,26.311065172451336,65.42098161591913,7.777365185460246,64.57999230433194,39.24723977509421,48.87727509613558,33.19575318241174,27.32506067981995,37.955507748279715
21130,부산,연제구,부산 연제구,2024,22.22,16.0,9676.0,661.0,17.19,17.0,212589.0,1.5,14.54,41.78272980501392,63.98922058596438,39.409972139518196,51.57905452029866,31.135932742149762,36.882976899145056,12.846806658687854,59.58957501739931,21.186615505219297,57.75347722610562,40.913961738139776,35.39310468086735,37.32991611162521,33.47178371264042,37.881505849456595
23070,인천,계양구,인천 계양구,2024,20.99,26.0,10758.0,839.0,15.39,35.0,280227.0,1.3,12.7,34.81894150417827,66.10155629365325,54.95664672983887,57.84686409620399,52.3348367930593,48.151686631880665,21.210967250571215,66.57885472618106,17.47328464743987,64.01576391064872,35.345354454615006,47.17580166546804,38.313110696733624,29.5352934584215,37.84710950704704
11130,서울,서대문구,서울 서대문구,2024,21.79,19.0,12413.0,919.0,20.29,21.0,302853.0,1.2,19.31,31.33704735376044,68.95310665246241,44.87149493678002,60.241264683662386,37.273155742169656,7.670071776781569,15.770862800565794,68.54345890774708,27.58179642695053,64.01388998591133,34.53536564460915,34.31377543506652,43.72927769515534,33.48070322601056,37.027661901768084
32040,강원,동해시,강원 동해시,2024,20.14,14.0,4378.0,352.0,17.77,15.0,87675.0,1.6,10.71,45.26462395543175,48.18653247317276,35.20380759774643,35.02894270867666,27.53370894072352,60.339041179784914,26.991078228701994,37.179470188130885,22.383133226059332,42.287868812574935,42.124591197799994,37.394077419524365,31.045331056961462,33.55319188656498,36.953343508387334
37040,경북,안동시,경북 안동시,2024,19.28,30.0,7234.0,675.0,10.69,40.0,153159.0,1.5,13.52,41.78272980501392,58.19330709228202,59.59925190447333,52.12987222908776,56.31232363074219,43.12976164229197,32.83919051245783,51.293612683803715,7.777365185460246,56.404587732176786,38.32298284080768,48.5929574137279,29.57017936347743,26.31909613983654,36.366971468069295
34560,충남,홍성군,충남 홍성군,2024,18.56,21.0,5054.0,463.0,12.77,25.0,99198.0,1.6,13.45,45.26462395543175,51.04755351045105,48.07443702740935,42.225335148866016,42.382263319042664,43.55846255603735,37.735284517462745,40.303710807062224,12.068325287783141,47.229777402826066,40.8634721107864,42.787310105254804,27.70008993417121,28.81066339624298,35.97620503342676
31280,경기,여주시,경기 여주시,2024,18.17,23.0,4562.0,461.0,20.95,33.0,114610.0,1.1,11.12,27.855153203342613,49.00682684443074,50.99849406198705,42.11164055713602,50.58672937131895,57.82807868499058,40.387335436840374,43.95766975528354,28.943351074802987,47.89041316119784,30.133550248170486,47.958701181745454,37.41370832951903,30.809004249694144,35.88108349319622
37060,경북,영주시,경북 영주시,2024,18.95,19.0,3953.0,385.0,10.42,23.0,98870.0,1.8,13.42,52.2284122562674,46.15188204588153,44.87149493678002,37.38116598766263,39.93427286689142,43.74219151907107,35.0832335980851,40.21991267624566,7.220365556793333,44.11621381317046,44.8695522303077,40.074816437736615,23.721713860527494,28.520161139110638,35.79594506811048
11100,서울,도봉구,서울 도봉구,2024,20.79,23.0,12004.0,910.0,17.27,28.0,303228.0,1.0,13.25,24.373259052924787,68.2854374912429,50.99849406198705,59.982516216925156,45.72196573393681,44.78332230959556,22.570993363072574,68.57476854332879,21.351652432231713,64.9148481210175,28.311235903652634,45.52448586125285,40.78656102367405,27.746680456658524,35.2859986399459
33030,충북,제천시,충북 제천시,2024,18.46,23.0,5361.0,495.0,14.49,31.0,128569.0,1.4,14.53,38.30083565459609,52.22257757298876,50.99849406198705,43.980669269266635,48.73261299163306,36.94421988682297,38.41529757371342,46.86558092356275,15.61661921855015,50.37066187596062,36.29037738102847,43.57666157056631,31.16334262953346,28.285506811436804,35.28113206008089
11210,서울,관악구,서울 관악구,2024,19.87,22.0,11218.0,942.0,17.72,30.0,477812.0,0.9,12.58,20.891364902506965,66.93592567469048,49.568258795798506,60.89118059449093,47.76162497034679,48.88660248401558,28.82711348057883,80.08021561841734,22.279985146676566,67.40567928203015,25.704114016350758,47.84343384625333,42.61003518795266,27.041557087705076,35.15417734276182
31270,경기,포천시,경기 포천시,2024,17.07,29.0,4974.0,552.0,22.77,27.0,141463.0,0.9,14.65,20.891364902506965,50.72962935155134,58.497334943665436,46.84384144130908,44.64874846845222,36.20930403468804,47.86747905559787,49.283704000377774,32.69794116433552,51.84939286462208,25.646177786685683,46.92309623738537,41.37208260511802,30.473180691627974,35.01870882496998
34030,충남,보령시,충남 보령시,2024,15.35,28.0,3629.0,466.0,13.73,32.0,93780.0,1.3,9.6,34.81894150417827,44.44801235885345,57.358057827384535,42.394961452783726,49.67371966833754,67.13701281203302,59.56370362310957,38.88262717252306,14.048768411932173,45.360405896660545,32.666322625808874,54.86155316595199,28.184624956950298,25.477924000623243,34.91129865949561
11180,서울,금천구,서울 금천구,2024,19.74,18.0,7203.0,627.0,22.02,16.0,225159.0,0.9,10.83,20.891364902506965,58.10773138211914,43.14776036930549,50.19130871596147,29.387825320409405,59.60412532764999,29.711130453704726,61.04304920711302,31.150719973594093,55.99633252705458,26.151904811131253,43.44860420718382,42.22567567989808,30.31255574830827,34.762726987606065
38080,경남,밀양시,경남 밀양시,2024,17.41,21.0,3567.0,381.0,13.02,25.0,100691.0,1.4,10.64,38.30083565459609,44.104679116310606,48.07443702740935,37.10699416415471,42.382263319042664,60.767742093530295,45.555434664345555,40.68167741718932,12.584065684696952,43.87173018879397,35.02370450528267,46.513610795952125,26.65186726516478,25.914055332059988,33.77541670960764
33570,충북,음성군,충북 음성군,2024,16.61,20.0,3679.0,423.0,23.93,23.0,91236.0,0.9,13.64,20.891364902506965,44.72064927924126,46.511110670879155,39.85253510185566,39.93427286689142,42.394845790157035,50.995539114351004,38.18678733456286,35.090976606015595,43.11858297416532,25.40423509570669,43.93357382057506,38.62329615642918,30.77745378342318,33.59064500002661
23090,인천,미추홀구,인천 미추홀구,2024,21.72,23.0,15980.0,1088.0,14.34,40.0,412274.0,1.0,18.81,24.373259052924787,73.98679992593696,50.99849406198705,64.67995107447027,56.31232363074219,10.732221160677128,16.246871939941272,76.34749294526108,15.307174980401866,70.09734665894422,27.974700529347565,40.21235374574998,39.76827957239629,25.310103443673878,33.49802120986308
25050,대전,대덕구,대전 대덕구,2024,18.54,21.0,6651.0,678.0,14.16,29.0,168217.0,1.2,15.2,31.33704735376044,56.51897838208229,48.07443702740935,52.24641968325082,46.75879566170072,32.84093971240294,37.87128712871288,53.66634121515721,14.935841894623925,53.974278961070176,31.395059637722145,43.83275704377286,32.375903603474136,25.781460022500568,33.474606795396014
32060,강원,속초시,강원 속초시,2024,21.25,12.0,3635.0,323.0,18.35,8.0,80933.0,1.4,11.22,38.30083565459609,44.48092640113707,30.39483843786997,32.77265074961047,9.937028691240235,57.21564880821146,19.442933304319453,35.154979276062356,23.579650946899374,38.865924670961235,36.71066702309568,31.09440110116883,30.177724036218418,31.134869948395384,33.04249615066191
31580,경기,양평군,경기 양평군,2024,18.36,22.0,4746.0,471.0,17.46,25.0,126804.0,1.0,9.35,24.373259052924787,49.794688500195356,49.568258795798506,42.67526502915497,42.382263319042664,68.6680875039808,39.0953106299641,46.515835502263734,21.74361513388621,48.7657466599365,26.520955409796056,48.49248714109383,33.8521272285959,25.948562086047584,32.95545909425807
37030,경북,김천시,경북 김천시,2024,19.02,27.0,6272.0,598.0,11.76,34.0,135446.0,1.1,11.39,27.855153203342613,55.3498601150356,56.17879800991273,48.94692464355155,51.47327126326151,56.17451801768698,34.607224458709624,48.183971751832395,9.98473408425135,53.36588118505007,27.92406102664822,49.34982994763899,29.407051333111497,21.86774514277881,31.886859599575132
34060,충남,논산시,충남 논산시,2024,16.19,31.0,4666.0,527.0,10.94,30.0,108529.0,1.1,9.44,27.855153203342613,49.45596017500657,60.66618140102064,45.6262211364147,47.76162497034679,68.1169006148796,53.85159395060384,42.57829597432064,8.293105582374057,49.634705160003605,27.080926757363727,55.097734222956504,26.905762641557207,20.478914728746364,31.80509894465809
35050,전북,남원시,전북 남원시,2024,14.44,27.0,2944.0,410.0,8.68,26.0,75647.0,1.3,7.0,34.81894150417827,40.280289824687344,56.17879800991273,39.03291596082277,43.53649666831766,83.06018960828985,65.75182243499074,33.44602997964083,3.6308123942732182,41.409713508218466,30.686856969743417,57.28686550109201,20.687789079725135,19.717381184826102,31.752298583958954
38520,경남,함안군,경남 함안군,2024,16.58,16.0,2582.0,295.0,14.57,18.0,58842.0,1.3,8.75,34.81894150417827,37.66639716537353,39.409972139518196,30.393719017759647,32.78950050979467,72.34266676465545,51.19954303122621,27.08979766818861,15.781656145562572,34.84213231104699,32.24809426650544,45.107291217989086,24.217657177314234,25.280275360796754,31.65472432393796
35060,전북,김제시,전북 김제시,2024,13.15,34.0,2710.0,461.0,10.02,36.0,80635.0,1.1,6.43,27.855153203342613,38.630305974943134,63.677638891591116,42.11164055713602,53.17279479274124,86.55103990593078,74.52399086062452,35.06164636238293,6.395180921731238,42.569174674504666,25.71367263826096,63.45436328982447,22.870421545457358,18.525712873555015,31.521710277053522
36570,전남,화순군,전남 화순군,2024,15.23,16.0,2172.0,299.0,15.63,19.0,60735.0,1.2,7.54,31.33704735376044,34.221735302121715,39.409972139518196,30.74701636340525,34.35823173553281,79.75306827368266,60.37971929061038,27.89094201399167,17.968395428477123,33.360144683162,29.62021835980407,48.749040791943486,24.851603062137333,24.82678803918963,31.479657771565503
32560,강원,철원군,강원 철원군,2024,14.56,16.0,1644.0,224.0,12.1,11.0,40497.0,1.5,7.06,41.78272980501392,28.674008382202903,39.409972139518196,23.175150265305504,18.73536881598188,82.69273168222239,64.93580676748994,17.636588884035735,10.686141024054132,27.50997528421581,35.80736934558885,46.01179500656977,18.198664786227535,24.373633749147505,31.361958411879783
11070,서울,중랑구,서울 중랑구,2024,20.5,24.0,12644.0,980.0,15.43,31.0,379274.0,0.7,14.04,13.927576601671307,69.32054612833545,52.37033581845839,61.93099332674371,48.73261299163306,39.9451262830406,24.543031226199545,74.23660012681674,17.555803110946076,67.40532026590444,20.01110753072894,46.16433894597059,39.89232453755578,22.133933534828962,31.230494802790076
37600,경북,예천군,경북 예천군,2024,15.96,12.0,2217.0,252.0,9.16,15.0,54609.0,1.6,8.74,45.26462395543175,34.63023293910965,30.39483843786997,26.262229172769253,27.53370894072352,72.40390975233336,55.41562397998041,25.200881331957746,4.621033956347734,30.95434855671614,38.10464635393694,42.33848806833759,16.287231307393842,23.112769757799253,30.82372457113326
21150,부산,사상구,부산 사상구,2024,19.27,21.0,6756.0,575.0,17.97,28.0,198635.0,0.9,20.08,20.891364902506965,56.83110230186723,48.07443702740935,47.916382945809985,45.72196573393681,2.9543617255824444,32.90719181808292,57.87181015456806,22.79572554359038,55.39198160278591,24.770992738605504,35.624588710757955,37.392084735274295,25.972813019850527,30.726471260118842
38590,경남,거창군,경남 거창군,2024,16.91,17.0,2437.0,270.0,7.94,16.0,59588.0,1.6,11.1,45.26462395543175,36.51500353484757,41.33080672295346,28.071202862484874,29.387825320409405,57.9505646603464,48.95549994559896,27.408550682457232,2.1042208194083436,34.74622831675165,37.91560144296982,41.07334877946239,16.704685432308032,22.199980823124037,30.492358666404424
36640,전남,영광군,전남 영광군,2024,14.61,13.0,1800.0,238.0,11.72,16.0,52098.0,1.4,7.02,38.30083565459609,30.47964989846791,32.88527066399374,24.76392388299309,29.387825320409405,82.93770363293403,64.59580023936459,24.009900879010708,9.902215620745144,29.019849345735913,33.25892407390563,46.682909676068164,18.43216076935439,22.860061619616776,30.38809422596031
32510,강원,홍천군,강원 홍천군,2024,13.79,24.0,2184.0,333.0,12.08,25.0,66717.0,1.1,6.69,27.855153203342613,34.33148930914486,52.37033581845839,33.57272016303798,42.382263319042664,84.95872222630508,70.17190730062018,30.267732672507226,10.644881792301028,36.720131620016275,25.9212461022666,56.250712607692634,22.49817633031646,20.06105812798613,30.25556682116263
37090,경북,문경시,경북 문경시,2024,15.56,17.0,2350.0,312.0,12.57,21.0,67257.0,1.2,8.52,31.33704735376044,35.790821968650164,41.33080672295346,31.86354051008337,37.273155742169656,73.7512554812474,58.135676204983135,30.47169403133218,11.655732970252096,35.30308053831543,28.83022765772316,48.20040617068309,22.27265230436386,21.83551821410439,29.945856868255227
34020,충남,공주시,충남 공주시,2024,15.9,28.0,3528.0,448.0,12.15,33.0,101285.0,1.0,11.38,24.373259052924787,43.885641128768675,57.358057827384535,41.360407692271586,50.58672937131895,56.235761005364886,55.82363181373082,40.830497801570935,10.789289103436897,45.663581470332524,24.28690176808599,51.81160145806179,26.571617685618122,19.905444723088625,29.888945965324083
25010,대전,동구,대전 동구,2024,18.75,23.0,8898.0,796.0,10.24,33.0,218513.0,1.0,19.05,24.373259052924787,62.31887325591684,50.99849406198705,56.46380794108683,50.58672937131895,9.262389456407249,36.44325971058645,60.2849821288155,6.849032471015391,59.44463007900049,25.539186485937584,41.044790036765704,30.37333923576287,19.72275549318861,29.315772990405453
38540,경남,고성군,경남 고성군,2024,13.9,18.0,1639.0,267.0,10.3,18.0,48005.0,1.3,6.84,34.81894150417827,28.613340304689782,43.14776036930549,27.77820996244088,32.78950050979467,84.04007741113642,69.42389293874442,21.939726385054843,6.972810166274707,29.51814014172244,30.021461683543887,51.18532371091669,17.16344864707782,20.025731697029762,29.301647060503228
37080,경북,상주시,경북 상주시,2024,15.36,28.0,3175.0,451.0,8.24,35.0,91850.0,1.1,9.96,27.855153203342613,41.785236711400216,57.358057827384535,41.5356819719085,52.3348367930593,64.93226525562824,59.4957023174845,38.3564900966601,2.723109295704915,43.87117695017504,25.47835496800272,54.591351092035474,21.344036752155215,16.89387125032136,29.02510244423635
31570,경기,가평군,경기 가평군,2024,16.58,13.0,2100.0,242.0,18.29,14.0,62527.0,1.0,8.64,24.373259052924787,33.550206980790804,32.88527066399374,25.200784651510723,25.559891610791176,73.01633962911247,51.19954303122621,28.626659604463445,23.455873251640057,31.940155504533184,25.15334597551868,41.554410569362844,27.193297691629084,24.865223279577723,28.99245531937251
11090,서울,강북구,서울 강북구,2024,21.34,14.0,7856.0,631.0,15.35,17.0,283597.0,0.8,12.96,17.409470752089135,59.83697823998819,35.20380759774643,50.35842202058775,31.135932742149762,46.559368952254964,18.83092155369384,66.8813152960919,17.390766183933657,57.023645228370945,21.64941581565572,37.378815037208454,35.08489510334958,22.174210337707077,28.736767380371514
22030,대구,서구,대구 서구,2024,20.76,17.0,5452.0,488.0,13.13,17.0,163135.0,0.9,10.1,20.891364902506965,52.55796778594946,41.33080672295346,43.606567947158,31.135932742149762,64.07486342813749,22.77499727994777,52.89017400559304,12.81099145933903,50.412197439243336,22.845969174376023,41.20816538431971,29.624245632960662,20.35046844290077,28.16481107895325
21010,부산,중구,부산 중구,2024,18.63,4.0,1066.0,97.0,22.05,3.0,37537.0,1.3,9.17,34.81894150417827,20.04676132649212,0.0,1.2995180679766347,0.0,69.77046128218319,37.25927537808727,15.716223284688036,31.212608821223753,14.738247648652472,32.800773583966475,21.73082684904825,23.533720609674695,30.854857970862753,27.709825310142246
34570,충남,예산군,충남 예산군,2024,15.73,24.0,2583.0,358.0,12.41,24.0,78772.0,0.9,9.13,20.891364902506965,37.67411129284468,52.37033581845839,35.47255304775572,41.18275453034211,70.01543323289482,56.97965400935698,34.47022285350094,11.325659116227257,39.652189666164304,21.13478367359878,50.918636053632284,24.17150178236491,18.157097794833664,27.579626401919143
33590,충북,증평군,충북 증평군,2024,19.37,4.0,1908.0,144.0,16.17,5.0,37171.0,1.5,12.15,41.78272980501392,31.64029070312086,0.0,11.610906836788605,0.0,51.520050954165754,32.22717876183222,15.46831866741416,19.082394685810954,20.46064095178468,37.36343562694417,19.65217265239675,19.143623017932324,28.232099406195765,27.50367054070041
34070,충남,계룡시,충남 계룡시,2024,22.77,5.0,2860.0,196.0,16.27,7.0,46540.0,1.4,12.33,38.30083565459609,39.703579367636486,4.411439370149061,19.67727565742784,6.334804889813979,50.41767717596336,9.10673484930912,21.15556866119592,19.288690844576475,27.080748156206834,35.58928830439719,18.656709926913365,22.163975074238653,27.87028220893616,27.44784680832882
32050,강원,태백시,강원 태백시,2024,15.77,12.0,1527.0,190.0,13.97,9.0,37936.0,1.2,7.3,31.33704735376044,27.20359988285229,30.39483843786997,18.863182192329546,13.159327684623287,81.22289997795252,56.707648786856716,15.983741040288935,14.543879192969431,24.47588994108682,28.404727382550973,40.35477214131173,18.876898532533986,22.124256188694886,27.284978776570544
31080,경기,동두천시,경기 동두천시,2024,20.21,11.0,3654.0,310.0,14.05,16.0,86838.0,1.1,13.14,27.855153203342613,44.58479702808687,27.704966716068057,31.6948203358064,29.387825320409405,45.45699517405257,26.515069089326516,36.936767370191745,14.708916119981849,38.91442206831457,27.556182023312928,32.26728507790244,25.317875048742962,22.723892910961553,27.280881856590007
37070,경북,영천시,경북 영천시,2024,17.01,18.0,3078.0,341.0,12.74,22.0,98143.0,0.9,9.76,20.891364902506965,41.16707157925669,43.14776036930549,34.19571391189174,38.63264861188265,66.15712500918644,48.275486889348265,40.0331819091045,12.006436440153486,41.223042436220794,21.586196300828917,45.85990022332337,25.156707681231982,18.768857056652976,27.113154325905082
35580,전북,부안군,전북 부안군,2024,12.41,19.0,1540.0,259.0,8.23,19.0,48066.0,1.1,5.75,27.855153203342613,27.37243948828126,44.87149493678002,26.980565373471205,34.35823173553281,90.71556306802871,79.55608747687955,21.97185613409813,2.702479679828363,29.25207557172607,24.03398080330934,54.927505200035384,14.743779635354572,15.174425234897784,26.422193575358705
35570,전북,고창군,전북 고창군,2024,13.14,21.0,1571.0,271.0,9.39,20.0,50982.0,1.0,6.37,24.373259052924787,27.769377049216526,48.07443702740935,28.168146828651942,35.850408343710576,86.91849783199824,74.59199216624958,23.46203138455088,5.0955151215084395,30.538185345455396,21.82120926284151,54.33658336385101,16.683157137096515,15.196508494513186,26.00201483781386
38580,경남,함양군,경남 함양군,2024,12.43,13.0,1147.0,186.0,10.18,12.0,36131.0,1.2,6.31,31.33704735376044,21.50500553056903,32.88527066399374,18.306118921156905,21.183359268133117,87.28595575806571,79.42008486562942,14.750336596148323,6.725254775756076,21.75465787692776,26.662074284740644,47.67229587804697,13.50096878860127,17.71002163217514,25.95896616282071
21020,부산,서구,부산 서구,2024,20.0,11.0,3569.0,295.0,12.43,10.0,103188.0,1.1,14.15,27.855153203342613,44.11584720182161,27.704966716068057,30.393719017759647,16.074251691260116,39.271453418583576,27.94309650745295,41.301464178419636,11.366918347980361,39.98935619765031,27.007987374886177,28.993470836549847,24.040690830123275,21.088518733754704,25.83321743430324
